[721, 184, 31, 230.68558, 0.012958034, 0, -1;
 765.15851, 205.28642, 64.281609, 97.771431, 0.0023343784, 4, -1;
 918.60492, 414.72006, 64.281609, 71.06282, 0.0022333984, 4, -1;
 848.51733, 318.50504, 77.137939, 81.456642, 0.0026119342, 5, -1;
 918.19031, 233.90213, 77.137939, 288.61661, 0.0014103615, 5, -1;
 116.95107, 111.97443, 77.137939, 346.9964, 0.002374074, 5, -1;
 233.90213, 111.97443, 77.137939, 285.00769, 0.0024723413, 5, -1;
 768.89105, 159.25252, 77.137939, 296.53668, 0.0015025599, 5, -1;
 855.9823, 179.15909, 77.137939, 252.01303, 0.001436356, 5, -1;
 223.94885, 114.46275, 77.137939, 236.97122, 0.0039497595, 5, -1;
 875.88885, 298.59848, 77.137939, 303.85437, 0.0026891893, 5, -1;
 813.68085, 256.29703, 77.137939, 108.51054, 0.0013669739, 5, -1;
 908.237, 211.50725, 77.137939, 98.680702, 0.001413765, 5, -1;
 744.00787, 251.32037, 77.137939, 147.839, 0.0028110698, 5, -1;
 945.56183, 415.54953, 77.137939, 302.26178, 0.0021167221, 5, -1;
 746.49615, 241.3671, 77.137939, 177.87805, 0.0035879945, 5, -1;
 729.07794, 191.60069, 77.137939, 92.771446, 0.001711554, 5, -1;
 865.93555, 186.62404, 77.137939, 101.17463, 0.0027431839, 5, -1;
 890.81879, 221.46053, 77.137939, 227.75427, 0.0028409786, 5, -1;
 281.18024, 393.15466, 77.137939, 181.0096, 0.001829177, 5, -1;
 933.12024, 223.94885, 77.137939, 333.85846, 0.0013138665, 5, -1;
 898.28375, 301.08679, 77.137939, 61.044281, 0.0039570872, 5, -1;
 796.26257, 186.62404, 77.137939, 85.783531, 0.0026954664, 5, -1;
 808.70416, 413.06122, 77.137939, 292.67477, 0.0013049213, 5, -1;
 771.37939, 256.29703, 77.137939, 77.784592, 0.0016885748, 5, -1;
 94.556183, 111.97443, 77.137939, 325.19537, 0.0014318692, 5, -1;
 136.85764, 114.46275, 77.137939, 325.52155, 0.0015124797, 5, -1;
 945.56183, 308.55176, 77.137939, 27.834782, 0.0025320654, 5, -1;
 253.8087, 393.15466, 77.137939, 161.68619, 0.0019524687, 5, -1;
 908.237, 243.85542, 77.137939, 69.086243, 0.0030927856, 5, -1;
 753.96112, 258.78534, 77.137939, 111.02219, 0.0022600077, 5, -1;
 768.89105, 241.3671, 77.137939, 75.847481, 0.002700008, 5, -1;
 885.8421, 228.92549, 77.137939, 249.65685, 0.0015113928, 5, -1;
 736.54291, 241.3671, 77.137939, 172.39101, 0.002446807, 5, -1;
 885.8421, 388.17801, 77.137939, 247.48328, 0.001301142, 5, -1;
 885.8421, 263.76199, 77.137939, 103.35905, 0.0026074785, 5, -1;
 831.09906, 413.06122, 77.137939, 296.60745, 0.0031529772, 5, -1;
 868.42389, 301.08679, 77.137939, 328.95416, 0.0025904148, 5, -1;
 729.07794, 181.6474, 77.137939, 153.90352, 0.0013664014, 5, -1;
 808.70416, 301.08679, 77.137939, 178.44783, 0.0016689874, 5, -1;
 895.79541, 413.06122, 77.137939, 122.49708, 0.0022304999, 5, -1;
 801.23926, 236.39046, 77.137939, 166.78137, 0.0028493169, 5, -1;
 928.14355, 179.15909, 77.137939, 266.98441, 0.0028794692, 5, -1;
 873.40051, 415.54953, 77.137939, 171.33455, 0.0017695859, 5, -1;
 938.09686, 415.54953, 77.137939, 301.27521, 0.0036008037, 5, -1;
 883.35382, 301.08679, 77.137939, 23.070374, 0.0054799495, 5, -1;
 791.28595, 226.43718, 77.137939, 247.41559, 0.0012529757, 5, -1;
 764.41211, 247.83673, 92.565529, 110.68697, 0.0028245146, 6, -1;
 865.93561, 185.13106, 92.565529, 205.12775, 0.0021625163, 6, -1;
 880.86554, 298.59848, 92.565529, 77.239922, 0.002639103, 6, -1;
 758.44012, 232.90681, 92.565529, 164.68999, 0.0010289437, 6, -1;
 853.99164, 179.15909, 92.565529, 263.33423, 0.0010349284, 6, -1;
 767.39807, 158.2572, 92.565529, 282.44196, 0.0013470196, 6, -1;
 830.10376, 292.62653, 92.565529, 179.79124, 0.00098416291, 6, -1;
 907.73938, 241.86478, 92.565529, 58.826912, 0.0018572849, 6, -1;
 848.01965, 316.5144, 92.565529, 92.049263, 0.0018413954, 6, -1;
 232.90681, 113.46742, 92.565529, 339.68585, 0.0018619389, 6, -1;
 895.79541, 298.59848, 92.565529, 79.062958, 0.0019209916, 6, -1;
 746.49622, 238.87878, 92.565529, 158.57555, 0.0029530488, 6, -1;
 889.82349, 220.96288, 92.565529, 139.01805, 0.0021529773, 6, -1;
 812.18787, 295.61249, 92.565529, 179.37988, 0.00095498597, 6, -1;
 223.94885, 113.46742, 92.565529, 310.90152, 0.002419244, 6, -1;
 752.46814, 256.79468, 92.565529, 118.00221, 0.0020965401, 6, -1;
 886.83746, 262.76666, 92.565529, 94.976219, 0.0014904775, 6, -1;
 865.93561, 301.58447, 92.565529, 49.391262, 0.0020560659, 6, -1;
 740.52423, 244.85075, 92.565529, 142.39743, 0.0030068157, 6, -1;
 800.2439, 235.89279, 92.565529, 84.491531, 0.0014826806, 6, -1;
 886.83746, 226.93484, 92.565529, 192.16216, 0.0022347141, 6, -1;
 845.03369, 250.82272, 92.565529, 106.40067, 0.0012296393, 6, -1;
 253.80872, 391.164, 92.565529, 222.81953, 0.0011262101, 6, -1;
 916.69733, 232.90681, 92.565529, 352.28763, 0.0010967187, 6, -1;
 280.68256, 391.164, 92.565529, 226.79176, 0.0013139428, 6, -1;
 815.17383, 310.54242, 92.565529, 152.70673, 0.001311976, 6, -1;
 812.18787, 253.80872, 92.565529, 112.65048, 0.0010354468, 6, -1;
 116.45341, 110.48144, 92.565529, 11.719842, 0.00094012625, 6, -1;
 859.96362, 394.14999, 92.565529, 230.28427, 0.00093829277, 6, -1;
 728.58032, 191.10303, 92.565529, 98.144485, 0.00092651602, 6, -1;
 767.39807, 185.13106, 92.565529, 52.663174, 0.00083419005, 6, -1;
 770.38409, 256.79468, 92.565529, 102.26457, 0.0008176511, 6, -1;
 853.99164, 191.10303, 92.565529, 95.434883, 0.00079539482, 6, -1;
 806.21588, 298.59848, 92.565529, 173.38846, 0.00077622803, 6, -1;
 250.82272, 113.46742, 92.565529, 3.6576283, 0.00075720454, 6, -1;
 889.82349, 185.13106, 92.565529, 300.85483, 0.0007364832, 6, -1;
 870.7132, 304.57047, 111.07864, 77.261002, 0.00088855781, 7, -1;
 232.90681, 111.07864, 111.07864, 60.960197, 0.0012984114, 7, -1;
 849.21411, 318.9032, 111.07864, 102.49506, 0.00075015018, 7, -1;
 895.79547, 300.98727, 111.07864, 74.511078, 0.00093384518, 7, -1;
 881.46271, 297.40408, 111.07864, 67.997139, 0.00096050301, 7, -1;
 243.65637, 379.81729, 111.07864, 236.74077, 0.00073844939, 7, -1;
 756.05139, 236.49001, 111.07864, 124.08456, 0.00097097049, 7, -1;
 225.74046, 114.66182, 111.07864, 67.911026, 0.0016833134, 7, -1;
 745.30182, 232.90681, 111.07864, 106.82907, 0.0015070667, 7, -1;
 888.62909, 261.57227, 111.07864, 112.92336, 0.00083647447, 7, -1;
 892.21228, 222.15727, 111.07864, 105.85138, 0.0015706244, 7, -1;
 770.38409, 161.24318, 111.07864, 275.06729, 0.00096530718, 7, -1;
 752.4682, 257.98911, 111.07864, 113.01945, 0.001266366, 7, -1;
 802.63275, 236.49001, 111.07864, 90.905884, 0.00075983, 7, -1;
 813.38226, 311.73682, 111.07864, 158.69388, 0.00073365046, 7, -1;
 906.54498, 243.65637, 111.07864, 99.15387, 0.00077556667, 7, -1;
 752.4682, 250.82272, 111.07864, 122.39853, 0.0023488447, 7, -1;
 247.23955, 125.41136, 111.07864, 33.491631, 0.00066961546, 7, -1;
 254.40591, 383.40045, 111.07864, 243.45413, 0.00091834401, 7, -1;
 845.63092, 250.82272, 111.07864, 126.43835, 0.0006400572, 7, -1;
 859.96362, 186.32545, 111.07864, 226.7229, 0.0012140527, 7, -1;
 838.46454, 308.15363, 111.07864, 136.07043, 0.0013111407, 7, -1;
 892.21228, 186.32545, 111.07864, 235.05219, 0.00063987443, 7, -1;
 831.29822, 293.82092, 111.07864, 137.49489, 0.00063560368, 7, -1;
 870.7132, 386.98364, 111.07864, 241.30267, 0.00060004939, 7, -1;
 770.38409, 257.98911, 111.07864, 107.41389, 0.0005455573, 7, -1;
 254.40591, 125.41136, 111.07864, 25.949923, 0.00054331555, 7, -1;
 225.74046, 125.41136, 111.07864, 56.216835, 0.00053784304, 7, -1;
 250.82272, 114.66182, 111.07864, 47.541077, 0.00052631216, 7, -1;
 809.79907, 179.15909, 111.07864, 279.00909, 0.000498929, 7, -1;
 766.8009, 204.24136, 111.07864, 93.274498, 0.00047513322, 7, -1]
