[782, 101, 31, 343.92661, 0.0043957089, 0, -1;
 609.63849, 340.07043, 64.281609, 129.66037, 0.00045751032, 4, -1;
 80.870415, 418.86725, 64.281609, 190.88525, 0.00045281483, 4, -1;
 726.5896, 353.34152, 77.137939, 309.62268, 0.00083613169, 5, -1;
 858.47058, 343.38824, 77.137939, 251.83888, 0.0012317786, 5, -1;
 848.51733, 363.2948, 77.137939, 254.69308, 0.0009490762, 5, -1;
 855.9823, 350.85321, 77.137939, 251.21613, 0.001657965, 5, -1;
 841.05237, 358.31818, 77.137939, 257.03772, 0.0010458665, 5, -1;
 848.51733, 353.34152, 77.137939, 251.19681, 0.0018534918, 5, -1;
 746.49615, 358.31818, 77.137939, 297.80237, 0.00096114993, 5, -1;
 853.49396, 358.31818, 77.137939, 251.33705, 0.0014669677, 5, -1;
 604.66193, 350.85321, 77.137939, 114.66649, 0.0007653975, 5, -1;
 744.00787, 114.46275, 77.137939, 129.62273, 0.00076625874, 5, -1;
 910.72534, 338.41159, 77.137939, 262.66986, 0.00090206956, 5, -1;
 734.05457, 121.92771, 77.137939, 74.035263, 0.00083013705, 5, -1;
 751.47284, 343.38824, 77.137939, 298.60895, 0.00072146836, 5, -1;
 639.49841, 358.31818, 77.137939, 83.261803, 0.00061668985, 5, -1;
 639.49841, 340.89993, 77.137939, 94.284317, 0.00029052683, 5, -1;
 651.94, 340.89993, 77.137939, 88.550835, 0.00039441948, 5, -1;
 758.93781, 251.32037, 77.137939, 10.963247, 0.00030394256, 5, -1;
 599.68524, 360.80649, 77.137939, 109.36949, 0.00065427006, 5, -1;
 719.12463, 360.80649, 77.137939, 298.29419, 0.00057726837, 5, -1;
 880.86548, 360.80649, 77.137939, 271.03363, 0.00035584829, 5, -1;
 836.07574, 94.556183, 77.137939, 80.331581, 0.00025845994, 5, -1;
 838.56403, 335.92328, 77.137939, 257.4711, 0.00065568986, 5, -1;
 572.31372, 360.80649, 77.137939, 98.118134, 0.0003498767, 5, -1;
 818.65747, 121.92771, 77.137939, 96.087456, 0.00032997725, 5, -1;
 609.63855, 360.80649, 77.137939, 107.88657, 0.00037245871, 5, -1;
 744.00787, 335.92328, 77.137939, 326.14642, 0.00024477331, 5, -1;
 651.94, 358.31818, 77.137939, 97.472916, 0.00061875838, 5, -1;
 726.5896, 345.87656, 77.137939, 326.36362, 0.00052489928, 5, -1;
 736.54291, 368.27145, 77.137939, 295.95004, 0.00039197871, 5, -1;
 704.1947, 355.82983, 77.137939, 251.54999, 0.00024765759, 5, -1;
 599.68524, 340.89993, 77.137939, 133.53333, 0.00041444766, 5, -1;
 604.66193, 343.38824, 77.137939, 119.8196, 0.0004511986, 5, -1;
 646.96338, 343.38824, 77.137939, 88.039833, 0.00065671478, 5, -1;
 549.91882, 355.82983, 77.137939, 163.38127, 0.00025837668, 5, -1;
 734.05457, 353.34152, 77.137939, 311.54156, 0.00055195304, 5, -1;
 719.12463, 340.89993, 77.137939, 352.05472, 0.00050504663, 5, -1;
 562.36047, 350.85321, 77.137939, 248.61533, 0.00025547791, 5, -1;
 918.19031, 333.43497, 77.137939, 258.68756, 0.00042698585, 5, -1;
 851.00562, 333.43497, 77.137939, 247.25665, 0.00030428596, 5, -1;
 855.9823, 119.43939, 77.137939, 53.218353, 0.0003372487, 5, -1;
 574.80206, 353.34152, 77.137939, 226.04471, 0.00036361854, 5, -1;
 119.43939, 330.94662, 77.137939, 267.73071, 0.00024085131, 5, -1;
 131.881, 333.43497, 77.137939, 286.34204, 0.00023476346, 5, -1;
 609.63855, 340.89993, 77.137939, 122.38061, 0.00023272273, 5, -1;
 650.9447, 355.33218, 92.565529, 91.262062, 0.000455798, 6, -1;
 650.9447, 340.40228, 92.565529, 82.625954, 0.00025505802, 6, -1;
 853.99164, 361.30417, 92.565529, 261.75378, 0.00065859873, 6, -1;
 859.96362, 364.29016, 92.565529, 259.84735, 0.00025916888, 6, -1;
 644.97272, 358.31818, 92.565529, 98.950111, 0.00069023349, 6, -1;
 639.00073, 355.33218, 92.565529, 101.62105, 0.00045312732, 6, -1;
 758.44012, 250.82272, 92.565529, 10.136429, 0.00025252867, 6, -1;
 725.5943, 346.37424, 92.565529, 327.40527, 0.00037877756, 6, -1;
 719.62231, 358.31818, 92.565529, 306.66058, 0.0003539286, 6, -1;
 853.99164, 119.43939, 92.565529, 56.669029, 0.00024952888, 6, -1;
 695.73444, 352.34619, 92.565529, 117.24403, 0.00021666032, 6, -1;
 803.22992, 334.4303, 92.565529, 285.5155, 0.00027177916, 6, -1;
 570.32312, 358.31818, 92.565529, 128.03889, 0.00022492684, 6, -1;
 719.62231, 340.40228, 92.565529, 342.43286, 0.00030060732, 6, -1;
 836.07574, 334.4303, 92.565529, 265.37927, 0.00026639778, 6, -1;
 600.18292, 358.31818, 92.565529, 96.010551, 0.00032437572, 6, -1;
 746.49622, 355.33218, 92.565529, 299.5437, 0.00043028683, 6, -1;
 853.99164, 349.36023, 92.565529, 259.52277, 0.00093777804, 6, -1;
 731.56628, 122.42538, 92.565529, 51.398445, 0.00025907799, 6, -1;
 644.97272, 340.40228, 92.565529, 92.409019, 0.00039522423, 6, -1;
 639.00073, 343.38824, 92.565529, 100.13784, 0.00029257796, 6, -1;
 764.41211, 361.30417, 92.565529, 285.26678, 0.00025476486, 6, -1;
 815.17383, 355.33218, 92.565529, 275.62833, 0.00024616678, 6, -1;
 474.77158, 313.52841, 92.565529, 73.874954, 0.00021539527, 6, -1;
 821.14581, 122.42538, 92.565529, 88.349373, 0.00019943352, 6, -1;
 597.19696, 340.40228, 92.565529, 113.83494, 0.00019877669, 6, -1;
 737.53827, 367.27612, 92.565529, 294.18384, 0.00019577554, 6, -1;
 704.69238, 352.34619, 92.565529, 338.79272, 0.00018448732, 6, -1;
 797.25793, 122.42538, 92.565529, 88.136452, 0.00016494664, 6, -1;
 710.66437, 340.40228, 92.565529, 354.25848, 0.00014928976, 6, -1;
 877.87952, 361.30417, 92.565529, 267.95602, 0.00014760297, 6, -1;
 453.86969, 176.1731, 92.565529, 186.39397, 0.00014756802, 6, -1;
 549.4212, 352.34619, 92.565529, 143.09303, 0.0001373407, 6, -1;
 830.10376, 364.29016, 92.565529, 267.21735, 0.00013692591, 6, -1;
 585.25305, 358.31818, 92.565529, 131.09644, 0.00013648506, 6, -1;
 609.14087, 358.31818, 92.565529, 93.715172, 0.00012991493, 6, -1;
 856.38049, 365.48456, 111.07864, 263.49512, 0.0002648838, 7, -1;
 741.71863, 111.07864, 111.07864, 110.29706, 0.00019327343, 7, -1;
 637.8064, 358.31818, 111.07864, 104.42643, 0.00018031729, 7, -1;
 910.12817, 336.81909, 111.07864, 263.276, 0.0002020661, 7, -1;
 852.7973, 351.15182, 111.07864, 265.08957, 0.00036416479, 7, -1;
 734.55231, 351.15182, 111.07864, 315.73822, 0.00016601266, 7, -1;
 856.38049, 118.245, 111.07864, 54.864365, 0.00022829654, 7, -1;
 734.55231, 329.65274, 111.07864, 340.98001, 0.00017899866, 7, -1;
 723.80273, 351.15182, 111.07864, 326.00104, 0.00022522481, 7, -1;
 756.05139, 250.82272, 111.07864, 8.3039074, 0.0002492285, 7, -1;
 770.38409, 354.73502, 111.07864, 290.23505, 0.00018470749, 7, -1;
 827.71503, 365.48456, 111.07864, 271.38937, 0.00018899475, 7, -1;
 476.5632, 318.9032, 111.07864, 80.801353, 0.00022251705, 7, -1;
 816.96545, 365.48456, 111.07864, 273.60986, 0.00018293665, 7, -1;
 813.38226, 358.31818, 111.07864, 276.31601, 0.00019505458, 7, -1;
 652.1391, 358.31818, 111.07864, 94.192268, 0.00023081765, 7, -1;
 770.38409, 347.56863, 111.07864, 293.83026, 0.00017081929, 7, -1;
 734.55231, 121.82819, 111.07864, 60.395504, 0.00028465965, 7, -1;
 838.46454, 336.81909, 111.07864, 267.70233, 0.00015780191, 7, -1;
 501.64545, 143.32727, 111.07864, 163.71536, 0.00014183928, 7, -1;
 756.05139, 243.65637, 111.07864, 4.8513246, 0.00014091107, 7, -1;
 802.63275, 336.81909, 111.07864, 279.83524, 0.00013819538, 7, -1;
 720.21954, 343.98547, 111.07864, 337.18927, 0.00013710171, 7, -1;
 720.21954, 361.90137, 111.07864, 311.19431, 0.00013467408, 7, -1;
 584.05865, 358.31818, 111.07864, 119.85786, 0.00012487776, 7, -1;
 598.39136, 347.56863, 111.07864, 106.87325, 0.00011980456, 7, -1;
 451.48093, 175.57591, 111.07864, 169.72766, 0.00011333742, 7, -1;
 802.63275, 128.99455, 111.07864, 89.541733, 0.00011288348, 7, -1;
 816.96545, 128.99455, 111.07864, 84.078224, 0.000110168, 7, -1;
 637.8064, 343.98547, 111.07864, 99.128891, 0.00010791943, 7, -1;
 702.30365, 354.73502, 111.07864, 350.99054, 0.00010133785, 7, -1]
