[232, 358, 31, 21.704319, 0.029691843, 0, -1;
 858.47058, 286.15686, 77.137939, 53.167694, 0.003582143, 5, -1;
 811.1925, 365.78311, 77.137939, 60.239029, 0.0042435741, 5, -1;
 823.63409, 340.89993, 77.137939, 302.1192, 0.0042277696, 5, -1;
 818.65747, 340.89993, 77.137939, 302.56607, 0.0040175933, 5, -1;
 943.07349, 186.62404, 77.137939, 175.59073, 0.0035312767, 5, -1;
 813.68085, 358.31818, 77.137939, 349.21353, 0.0035838957, 5, -1;
 816.16913, 365.78311, 77.137939, 30.31764, 0.0036242853, 5, -1;
 154.27588, 144.3226, 77.137939, 59.192314, 0.0043836739, 5, -1;
 826.12244, 186.62404, 77.137939, 327.13953, 0.0031238103, 5, -1;
 704.1947, 199.06564, 77.137939, 24.426523, 0.0019819655, 5, -1;
 758.93781, 194.089, 77.137939, 120.11848, 0.0025598619, 5, -1;
 661.89325, 181.6474, 77.137939, 295.20517, 0.0021825242, 5, -1;
 771.37939, 343.38824, 77.137939, 58.044792, 0.0020790005, 5, -1;
 627.05676, 288.6452, 77.137939, 130.01878, 0.0025616805, 5, -1;
 164.22916, 348.36487, 77.137939, 200.25351, 0.001859233, 5, -1;
 855.9823, 199.06564, 77.137939, 38.86879, 0.0030851963, 5, -1;
 748.9845, 248.83206, 77.137939, 257.54764, 0.0020190435, 5, -1;
 831.09906, 353.34152, 77.137939, 330.35995, 0.0018783916, 5, -1;
 184.13573, 136.85764, 77.137939, 21.016586, 0.0018710624, 5, -1;
 781.33264, 281.18024, 77.137939, 58.594406, 0.0030224486, 5, -1;
 855.9823, 186.62404, 77.137939, 33.781727, 0.0028899307, 5, -1;
 870.91223, 273.71527, 77.137939, 22.623659, 0.0020913822, 5, -1;
 791.28595, 293.62183, 77.137939, 57.135365, 0.0023578708, 5, -1;
 79.626259, 375.73642, 77.137939, 262.13428, 0.0020138663, 5, -1;
 865.93555, 186.62404, 77.137939, 32.825264, 0.0023871716, 5, -1;
 206.53061, 136.85764, 77.137939, 132.63533, 0.0019854147, 5, -1;
 838.56403, 184.13573, 77.137939, 13.907892, 0.0018769946, 5, -1;
 758.93781, 286.15686, 77.137939, 68.647415, 0.0019766858, 5, -1;
 746.49615, 268.73862, 77.137939, 97.608429, 0.0023695908, 5, -1;
 704.1947, 186.62404, 77.137939, 338.68033, 0.0021325389, 5, -1;
 838.56403, 266.25031, 77.137939, 352.41235, 0.0022989018, 5, -1;
 776.35602, 266.25031, 77.137939, 12.018938, 0.0021455677, 5, -1;
 801.23926, 276.20358, 77.137939, 37.26672, 0.0019696578, 5, -1;
 744.00787, 261.27365, 77.137939, 201.27115, 0.0021309892, 5, -1;
 798.75092, 184.13573, 77.137939, 250.19757, 0.0027462519, 5, -1;
 325.97, 134.36931, 77.137939, 238.82135, 0.0018581146, 5, -1;
 129.39267, 124.41603, 77.137939, 244.6783, 0.0018343241, 5, -1;
 783.82098, 293.62183, 77.137939, 65.403778, 0.0018120086, 5, -1;
 781.33264, 184.13573, 77.137939, 276.33728, 0.0018034281, 5, -1;
 821.14581, 256.29703, 77.137939, 304.48636, 0.001802607, 5, -1;
 233.90213, 358.31818, 77.137939, 13.78558, 0.0017945034, 5, -1;
 233.90213, 353.34152, 77.137939, 353.14703, 0.0017844643, 5, -1;
 830.10376, 352.34619, 92.565529, 311.31982, 0.0030106816, 6, -1;
 856.97766, 286.65454, 92.565529, 52.19347, 0.0015767015, 6, -1;
 853.99164, 197.075, 92.565529, 48.248619, 0.0019709314, 6, -1;
 853.99164, 188.11703, 92.565529, 44.443413, 0.0022855587, 6, -1;
 627.05682, 286.65454, 92.565529, 133.65219, 0.0015034081, 6, -1;
 862.94958, 185.13106, 92.565529, 43.112289, 0.001857479, 6, -1;
 155.27121, 143.32727, 92.565529, 47.219025, 0.0023457455, 6, -1;
 842.04773, 271.72461, 92.565529, 37.882042, 0.0033660387, 6, -1;
 818.15985, 340.40228, 92.565529, 336.55444, 0.0024726589, 6, -1;
 815.17383, 364.29016, 92.565529, 282.7218, 0.001967103, 6, -1;
 839.06171, 265.75266, 92.565529, 22.57415, 0.0023651116, 6, -1;
 827.1178, 274.7106, 92.565529, 49.383102, 0.0020467425, 6, -1;
 824.13184, 185.13106, 92.565529, 29.548174, 0.001423903, 6, -1;
 328.45831, 128.39734, 92.565529, 141.87198, 0.0013462642, 6, -1;
 868.92157, 271.72461, 92.565529, 27.552589, 0.0013282172, 6, -1;
 701.70642, 188.11703, 92.565529, 341.79205, 0.0013038552, 6, -1;
 871.90759, 367.27612, 92.565529, 352.76471, 0.0012633686, 6, -1;
 743.51019, 268.73865, 92.565529, 142.28563, 0.0012481551, 6, -1;
 232.90681, 352.34619, 92.565529, 324.64148, 0.0012074518, 6, -1;
 791.28595, 292.62653, 92.565529, 58.696342, 0.0011245238, 6, -1;
 743.51019, 259.78067, 92.565529, 198.14308, 0.0011108108, 6, -1;
 800.2439, 274.7106, 92.565529, 42.191357, 0.0011098029, 6, -1;
 770.38409, 340.40228, 92.565529, 70.70253, 0.001099127, 6, -1;
 836.07574, 280.68256, 92.565529, 57.459961, 0.0010798518, 6, -1;
 746.49622, 247.83673, 92.565529, 234.07693, 0.0010522696, 6, -1;
 797.25793, 182.14508, 92.565529, 245.7677, 0.0010441729, 6, -1;
 704.69238, 197.075, 92.565529, 17.175011, 0.0010171211, 6, -1;
 116.45341, 134.36932, 92.565529, 147.74934, 0.0010152942, 6, -1;
 131.38333, 125.41136, 92.565529, 325.22498, 0.0010133807, 6, -1;
 665.87463, 280.68256, 92.565529, 106.34795, 0.001012357, 6, -1;
 773.37006, 265.75266, 92.565529, 8.5225019, 0.00096094375, 6, -1;
 161.24318, 349.36023, 92.565529, 267.59943, 0.00095295702, 6, -1;
 250.82272, 128.39734, 92.565529, 88.706444, 0.00095155917, 6, -1;
 749.48218, 346.37424, 92.565529, 99.828857, 0.00089271227, 6, -1;
 277.69659, 131.38333, 92.565529, 21.485985, 0.00088583119, 6, -1;
 206.03296, 134.36932, 92.565529, 133.17831, 0.0008681906, 6, -1;
 154.07681, 143.32727, 111.07864, 58.200123, 0.0011978437, 7, -1;
 161.24318, 351.15182, 111.07864, 299.01917, 0.00055520161, 7, -1;
 232.90681, 354.73502, 111.07864, 197.30794, 0.00061894447, 7, -1;
 834.88135, 354.73502, 111.07864, 302.70673, 0.00062952144, 7, -1;
 816.96545, 340.40228, 111.07864, 3.4981105, 0.00092893379, 7, -1;
 250.82272, 128.99455, 111.07864, 119.9174, 0.00071572873, 7, -1;
 257.98911, 128.99455, 111.07864, 110.26463, 0.00081951724, 7, -1;
 856.38049, 286.65454, 111.07864, 47.43782, 0.0009198492, 7, -1;
 867.13, 272.32181, 111.07864, 32.640659, 0.0010524609, 7, -1;
 809.79907, 365.48456, 111.07864, 296.19284, 0.0010213236, 7, -1;
 329.65274, 128.99455, 111.07864, 114.44161, 0.00066606188, 7, -1;
 465.81363, 154.07681, 111.07864, 150.89384, 0.00072594441, 7, -1;
 698.72046, 268.73865, 111.07864, 159.43417, 0.00071251928, 7, -1;
 809.79907, 283.07138, 111.07864, 54.551785, 0.0006082732, 7, -1;
 838.46454, 265.15546, 111.07864, 37.055347, 0.00083410175, 7, -1;
 702.30365, 197.075, 111.07864, 4.2675643, 0.00057664025, 7, -1;
 824.13184, 186.32545, 111.07864, 66.420868, 0.00062275177, 7, -1;
 114.66182, 132.57773, 111.07864, 113.33054, 0.00068428164, 7, -1;
 799.04956, 275.905, 111.07864, 41.575787, 0.00053753139, 7, -1;
 784.7168, 293.82092, 111.07864, 55.709518, 0.00068021897, 7, -1;
 770.38409, 343.98547, 111.07864, 88.697975, 0.00059288926, 7, -1;
 580.47546, 386.98364, 111.07864, 270.43237, 0.00059985323, 7, -1;
 856.38049, 197.075, 111.07864, 54.29755, 0.001441428, 7, -1;
 791.88318, 293.82092, 111.07864, 54.653, 0.00067949732, 7, -1;
 748.88501, 347.56863, 111.07864, 93.188255, 0.00053633261, 7, -1;
 132.57773, 369.06772, 111.07864, 311.01956, 0.00052222126, 7, -1;
 128.99455, 125.41136, 111.07864, 62.970383, 0.00051746715, 7, -1;
 508.81183, 351.15182, 111.07864, 316.84354, 0.00049376627, 7, -1;
 670.05499, 283.07138, 111.07864, 116.93295, 0.00047686324, 7, -1;
 627.05682, 286.65454, 111.07864, 139.30722, 0.00047666099, 7, -1;
 354.73502, 290.23773, 111.07864, 302.31714, 0.0004622452, 7, -1]
