[197, 141, 31, 118.45644, 0.0050734836, 0, -1;
 186.62402, 68.42881, 64.281609, 101.59695, 0.002810112, 4, -1;
 333.84964, 64.281609, 64.281609, 1.5933938, 0.0028087518, 4, -1;
 241.3671, 211.50725, 77.137939, 87.688072, 0.0048666331, 5, -1;
 913.21368, 109.48611, 77.137939, 7.6311684, 0.0084307361, 5, -1;
 313.52838, 213.99557, 77.137939, 56.570412, 0.0026188954, 5, -1;
 216.48389, 151.78755, 77.137939, 15.814239, 0.0033957097, 5, -1;
 238.87878, 204.04228, 77.137939, 81.220833, 0.0043765809, 5, -1;
 276.20358, 136.85764, 77.137939, 317.25873, 0.0031630418, 5, -1;
 908.237, 84.602898, 77.137939, 31.846855, 0.0051529976, 5, -1;
 226.43718, 154.27588, 77.137939, 5.6279774, 0.0038188682, 5, -1;
 913.21368, 77.137939, 77.137939, 59.55027, 0.006885583, 5, -1;
 281.18024, 151.78755, 77.137939, 354.2359, 0.0053009512, 5, -1;
 161.74084, 211.50725, 77.137939, 124.83009, 0.0042463187, 5, -1;
 303.5751, 209.01894, 77.137939, 65.094604, 0.0034067293, 5, -1;
 166.71748, 199.06564, 77.137939, 147.47731, 0.0026054147, 5, -1;
 908.237, 102.02114, 77.137939, 298.55646, 0.0049659652, 5, -1;
 316.01672, 199.06564, 77.137939, 22.126781, 0.0044376804, 5, -1;
 253.8087, 201.55397, 77.137939, 76.148369, 0.0029234167, 5, -1;
 159.25252, 194.089, 77.137939, 172.14148, 0.0030579106, 5, -1;
 149.29924, 209.01894, 77.137939, 131.96858, 0.0026900014, 5, -1;
 273.71527, 144.3226, 77.137939, 334.83984, 0.003308217, 5, -1;
 154.27588, 204.04228, 77.137939, 141.30093, 0.0040085204, 5, -1;
 311.04007, 204.04228, 77.137939, 44.452637, 0.0042574815, 5, -1;
 196.57733, 156.76419, 77.137939, 210.68451, 0.003223697, 5, -1;
 218.97221, 204.04228, 77.137939, 74.446785, 0.0049601174, 5, -1;
 918.19031, 89.579544, 77.137939, 211.65881, 0.0041706585, 5, -1;
 166.71748, 186.62404, 77.137939, 197.0188, 0.0035874066, 5, -1;
 256.29703, 211.50725, 77.137939, 83.440605, 0.0028182946, 5, -1;
 293.62183, 211.50725, 77.137939, 75.432106, 0.003040116, 5, -1;
 228.92549, 211.50725, 77.137939, 87.349403, 0.0035914385, 5, -1;
 283.66855, 136.85764, 77.137939, 328.19046, 0.002864877, 5, -1;
 925.65527, 84.602898, 77.137939, 159.0575, 0.0037224821, 5, -1;
 248.83206, 156.76419, 77.137939, 152.93765, 0.0033593976, 5, -1;
 186.62404, 196.57733, 77.137939, 117.08909, 0.0025506511, 5, -1;
 288.6452, 159.25252, 77.137939, 336.19467, 0.0025242385, 5, -1;
 174.18243, 186.62404, 77.137939, 202.52972, 0.0024899577, 5, -1;
 216.48389, 196.57733, 77.137939, 57.646687, 0.0024824233, 5, -1;
 186.62404, 211.50725, 77.137939, 99.182808, 0.0024322083, 5, -1;
 903.26038, 109.48611, 77.137939, 3.7892835, 0.0024261023, 5, -1;
 216.48389, 211.50725, 77.137939, 90.862053, 0.0023900783, 5, -1;
 273.71527, 129.39267, 77.137939, 290.12906, 0.0023817543, 5, -1;
 231.41382, 325.97, 77.137939, 227.57324, 0.0023105256, 5, -1;
 184.13573, 156.76419, 77.137939, 211.37076, 0.0022797904, 5, -1;
 238.87878, 333.43497, 77.137939, 283.03784, 0.0021792238, 5, -1;
 320.99335, 181.6474, 77.137939, 323.41302, 0.002078929, 5, -1;
 238.87878, 291.13351, 77.137939, 270.67679, 0.0020343652, 5, -1;
 158.2572, 194.08902, 92.565529, 166.19519, 0.0024237682, 6, -1;
 256.79468, 209.01894, 92.565529, 82.486656, 0.0026725917, 6, -1;
 913.71136, 107.49545, 92.565529, 88.833092, 0.0080895247, 6, -1;
 904.75342, 113.46742, 92.565529, 74.033936, 0.0027426907, 6, -1;
 280.68256, 203.04697, 92.565529, 81.732727, 0.0034840717, 6, -1;
 217.9769, 203.04697, 92.565529, 95.312233, 0.0034118164, 6, -1;
 152.28522, 203.04697, 92.565529, 150.92349, 0.0031963778, 6, -1;
 194.08902, 155.27121, 92.565529, 223.36902, 0.0022281513, 6, -1;
 268.73865, 203.04697, 92.565529, 81.873611, 0.002501219, 6, -1;
 214.99091, 149.29924, 92.565529, 258.91245, 0.0024503083, 6, -1;
 223.94885, 155.27121, 92.565529, 328.52133, 0.002641466, 6, -1;
 916.69733, 92.565529, 92.565529, 259.51782, 0.0041246531, 6, -1;
 310.54242, 203.04697, 92.565529, 35.53566, 0.0038593856, 6, -1;
 152.28522, 209.01894, 92.565529, 136.76495, 0.0023267164, 6, -1;
 247.83673, 155.27121, 92.565529, 174.6828, 0.0024645913, 6, -1;
 313.52841, 197.075, 92.565529, 18.314119, 0.0034990476, 6, -1;
 280.68256, 149.29924, 92.565529, 323.99841, 0.003855888, 6, -1;
 161.24318, 209.01894, 92.565529, 127.94493, 0.0034981761, 6, -1;
 304.57043, 209.01894, 92.565529, 57.486778, 0.0029999241, 6, -1;
 238.87878, 212.00491, 92.565529, 86.185562, 0.0026642203, 6, -1;
 229.92084, 325.47235, 92.565529, 243.56226, 0.0025794625, 6, -1;
 310.54242, 212.00491, 92.565529, 56.197742, 0.0024750761, 6, -1;
 907.73938, 104.50947, 92.565529, 49.41317, 0.0056293071, 6, -1;
 274.7106, 143.32727, 92.565529, 309.26556, 0.0026567974, 6, -1;
 173.18712, 185.13106, 92.565529, 186.78442, 0.0023650362, 6, -1;
 244.85075, 197.075, 92.565529, 82.809799, 0.0025481489, 6, -1;
 286.65454, 158.2572, 92.565529, 332.90643, 0.0021486671, 6, -1;
 226.93484, 212.00491, 92.565529, 85.657585, 0.0021100787, 6, -1;
 232.90681, 316.5144, 92.565529, 261.02963, 0.0020103676, 6, -1;
 232.90681, 334.4303, 92.565529, 249.13849, 0.001986366, 6, -1;
 188.11703, 194.08902, 92.565529, 125.11108, 0.0019841085, 6, -1;
 235.89279, 200.06097, 92.565529, 84.070023, 0.0019757643, 6, -1;
 292.62653, 212.00491, 92.565529, 77.738007, 0.0019435644, 6, -1;
 188.11703, 209.01894, 92.565529, 100.00523, 0.0018985928, 6, -1;
 274.7106, 134.36932, 92.565529, 305.96902, 0.0018850454, 6, -1;
 212.00491, 155.27121, 92.565529, 256.78104, 0.0018089289, 6, -1;
 240.07318, 211.40773, 111.07864, 84.540886, 0.0018801951, 7, -1;
 214.99091, 157.66, 111.07864, 256.25433, 0.00099804113, 7, -1;
 268.73865, 157.66, 111.07864, 302.18338, 0.0010720381, 7, -1;
 225.74046, 315.32001, 111.07864, 264.67358, 0.0010289701, 7, -1;
 236.49001, 300.98727, 111.07864, 269.87222, 0.0013861742, 7, -1;
 186.32545, 193.49182, 111.07864, 138.22418, 0.0012384041, 7, -1;
 318.9032, 204.24136, 111.07864, 28.514517, 0.0022789633, 7, -1;
 232.90681, 333.2359, 111.07864, 267.95648, 0.0014307986, 7, -1;
 275.905, 211.40773, 111.07864, 81.235222, 0.00097019778, 7, -1;
 222.15727, 157.66, 111.07864, 269.21732, 0.0012309004, 7, -1;
 229.32364, 326.06955, 111.07864, 264.6127, 0.0015161233, 7, -1;
 265.15546, 150.49364, 111.07864, 304.88818, 0.0018216877, 7, -1;
 171.99274, 186.32545, 111.07864, 172.23065, 0.0013417699, 7, -1;
 214.99091, 143.32727, 111.07864, 253.86096, 0.0011386451, 7, -1;
 275.905, 143.32727, 111.07864, 309.58792, 0.0014784053, 7, -1;
 293.82092, 214.99091, 111.07864, 67.380081, 0.0010121065, 7, -1;
 254.40591, 211.40773, 111.07864, 85.983932, 0.0014976159, 7, -1;
 318.9032, 179.15909, 111.07864, 348.92279, 0.0011759346, 7, -1;
 243.65637, 197.075, 111.07864, 90.172264, 0.0013142186, 7, -1;
 157.66, 211.40773, 111.07864, 132.17065, 0.0023566219, 7, -1;
 279.48819, 193.49182, 111.07864, 55.649681, 0.00094309531, 7, -1;
 247.23955, 154.07681, 111.07864, 284.74554, 0.0013253329, 7, -1;
 311.73682, 211.40773, 111.07864, 49.158916, 0.0025005192, 7, -1;
 236.49001, 200.65819, 111.07864, 82.067879, 0.0016623981, 7, -1;
 189.90865, 211.40773, 111.07864, 106.76358, 0.00094095012, 7, -1;
 286.65454, 157.66, 111.07864, 319.61374, 0.0014517977, 7, -1;
 311.73682, 200.65819, 111.07864, 27.488062, 0.0023742951, 7, -1;
 304.57047, 211.40773, 111.07864, 54.223309, 0.0017775814, 7, -1;
 272.32181, 136.1609, 111.07864, 307.82501, 0.00091256684, 7, -1;
 286.65454, 125.41136, 111.07864, 315.06348, 0.00091074413, 7, -1;
 225.74046, 214.99091, 111.07864, 90.393684, 0.00091021718, 7, -1]
